,City,Cloudiness,Country,Date,Humidity,Max Temp,Wind Speed,Lat,Lng
0,Mataura,100,NZ,1580135151,96,287.04,1.34,-46.19,168.86
1,Cockburn Town,75,TC,1580134852,69,299.15,4.6,21.46,-71.14
2,Ulaangom,0,MN,1580135151,87,252.78,1.25,49.98,92.07
3,Deputatsky,100,RU,1580135151,75,242.07,1.76,69.3,139.9
4,Mount Isa,90,AU,1580135152,83,299.15,2.6,-20.73,139.5
5,Tambo,95,PE,1580135152,77,285.42,2.64,-14.8,-73.92
6,Jamestown,90,US,1580135152,100,274.15,4.6,42.1,-79.24
7,Port Alfred,62,ZA,1580135152,69,295.37,1.34,-33.59,26.89
8,Bredasdorp,100,ZA,1580135152,46,296.15,4.1,-34.53,20.04
9,Natal,40,BR,1580134976,59,305.15,8.2,-5.79,-35.21
10,George Town,20,MY,1580135099,79,302.15,2.6,5.41,100.34
11,Sabha,67,LY,1580135153,10,298.14,1.98,27.04,14.43
12,Puerto Ayora,75,EC,1580135118,78,299.15,3.1,-0.74,-90.35
13,Paamiut,10,GL,1580135153,63,265.13,9.63,61.99,-49.67
14,Amazar,10,RU,1580135153,97,252.24,0.98,53.86,120.88
15,Byron Bay,40,AU,1580135153,78,299.15,2.1,-28.65,153.62
16,Ushuaia,75,AR,1580134925,54,285.15,6.7,-54.8,-68.3
17,Busselton,0,AU,1580135154,32,297.59,5.37,-33.65,115.33
18,San Patricio,20,MX,1580135154,77,294.15,2.75,19.22,-104.7
19,Upernavik,62,GL,1580135154,95,245.41,1.27,72.79,-56.15
20,Rikitea,13,PF,1580135154,81,299.15,5.51,-23.12,-134.97
21,Tasiilaq,90,GL,1580135154,50,274.15,1.5,65.61,-37.64
22,Jinka,93,ET,1580135155,58,299.8,0.44,5.65,36.65
23,Khatanga,100,RU,1580135045,97,246.7,0.85,71.97,102.5
24,San Julian,0,MX,1580135155,60,285.67,1.02,21.02,-102.17
25,Riyadh,0,SA,1580134923,26,289.15,3.1,24.69,46.72
26,Mergen,50,CN,1580135155,98,254.4,2.56,49.18,125.22
27,Ponta do Sol,40,PT,1580135156,63,292.15,5.7,32.67,-17.1
28,Provideniya,7,RU,1580135156,97,249.16,0.58,64.38,-173.3
29,Mar del Plata,0,AR,1580134890,65,294.82,5.36,-38.0,-57.56
30,Sri Aman,100,MY,1580135156,100,298.15,0.96,1.24,111.46
31,Clarence Town,0,AU,1580135156,73,298.15,3.1,-32.58,151.78
32,Nadadores,5,MX,1580135156,44,287.15,0.9,27.05,-101.6
33,El Batey,20,DO,1580135157,78,300.37,4.1,19.77,-70.52
34,Hithadhoo,2,MV,1580135157,80,300.9,6.23,-0.6,73.08
35,Vaini,20,TO,1580135157,100,297.15,1.0,-21.2,-175.2
36,Vila Franca do Campo,75,PT,1580135157,88,290.15,7.7,37.72,-25.43
37,Butaritari,93,KI,1580135157,79,302.34,9.84,3.07,172.79
38,Wolbrom,20,PL,1580135158,69,278.15,2.6,50.38,19.76
39,Qaanaaq,77,GL,1580135158,58,248.63,0.33,77.48,-69.36
40,Saint George,1,US,1580134909,69,277.15,1.5,37.1,-113.58
41,Yafran,0,LY,1580135158,49,288.18,4.91,32.06,12.53
42,Cherskiy,100,RU,1580135158,88,246.68,0.95,68.75,161.3
43,Sobolevo,100,RU,1580135159,98,272.73,2.47,54.43,31.9
44,Marawi,93,PH,1580135159,88,299.26,1.34,8.0,124.29
45,Ilulissat,75,GL,1580135159,60,259.15,0.5,69.22,-51.1
46,Assiut,0,EG,1580135159,32,294.15,2.6,27.18,31.18
47,Carnarvon,0,AU,1580135071,94,298.15,6.7,-24.87,113.63
48,Nyurba,93,RU,1580135159,99,242.27,0.42,63.28,118.33
49,Punta Arenas,100,CL,1580135160,54,286.15,6.2,-53.15,-70.92
50,Henties Bay,0,NA,1580135160,43,298.71,5.9,-22.12,14.28
51,New Norfolk,100,AU,1580135160,48,289.26,3.6,-42.78,147.06
52,Hambantota,100,LK,1580135160,83,299.15,2.1,6.12,81.12
53,Faanui,86,PF,1580135160,74,301.25,3.55,-16.48,-151.75
54,Lucapa,87,AO,1580135160,86,298.37,2.03,-8.42,20.74
55,Gobabis,66,NA,1580135161,11,305.14,4.21,-22.45,18.97
56,Kavieng,33,PG,1580135161,77,302.06,4.44,-2.57,150.8
57,Baicheng,59,CN,1580135161,93,259.8,3.25,45.62,122.82
58,Norman Wells,90,CA,1580135161,68,244.15,7.2,65.28,-126.83
59,Hilo,75,US,1580135161,73,294.15,2.6,19.73,-155.09
60,Sandwick,40,GB,1580135162,70,279.15,9.3,60.0,-1.25
61,Berlevag,40,NO,1580135162,85,262.15,3.6,70.86,29.09
62,Port Hedland,28,AU,1580134955,79,304.15,4.6,-20.32,118.57
63,Amapa,96,BR,1580135162,67,302.65,1.77,1.0,-52.0
64,Castro,13,BR,1580134893,48,300.7,2.74,-24.79,-50.01
65,Cape Town,100,ZA,1580134288,46,295.93,8.7,-33.93,18.42
66,Marzuq,0,YE,1580135163,26,291.1,4.05,14.4,46.47
67,Yangi Marg`ilon,40,UZ,1580135163,62,277.15,1.0,40.43,71.72
68,Olden,75,NO,1580135163,93,277.15,0.5,61.84,6.81
69,Palmer,75,US,1580135163,74,277.04,2.6,42.16,-72.33
70,Port Elizabeth,100,ZA,1580135163,56,294.15,8.7,-33.92,25.57
71,Sur,0,OM,1580134967,54,291.88,10.63,22.57,59.53
72,Ponta Delgada,75,PT,1580135164,88,290.15,7.7,37.73,-25.67
73,Sayyan,0,YE,1580135164,39,285.24,4.84,15.17,44.32
74,Beloha,97,MG,1580135164,67,299.81,2.23,-25.17,45.05
75,Vardo,20,NO,1580135164,78,267.15,6.2,70.37,31.11
76,Iqaluit,90,CA,1580135164,69,249.26,0.8,63.75,-68.51
77,Bluff,100,NZ,1580135164,96,287.04,1.34,-46.6,168.33
78,Hobart,100,AU,1580135165,48,289.26,3.6,-42.88,147.33
79,Ribeira Grande,75,PT,1580135165,100,290.15,6.7,38.52,-28.7
80,Devonport,100,AU,1580135165,89,284.82,0.45,-41.17,146.35
81,Yellowknife,90,CA,1580135165,84,260.93,4.6,62.46,-114.35
82,Recea,40,RO,1580135165,93,279.26,1.5,47.63,23.52
83,Saint-Philippe,40,RE,1580135165,61,300.15,7.7,-21.36,55.77
84,Sitka,75,US,1580135166,80,275.15,5.1,57.05,-135.33
85,Abu Samrah,100,SY,1580135166,77,284.08,0.85,35.3,37.18
86,Albany,90,US,1580135160,74,276.48,1.5,42.6,-73.97
87,San Quintin,100,MX,1580135166,81,286.85,1.91,30.48,-115.95
88,Mersa Matruh,20,EG,1580135166,48,290.15,2.6,31.35,27.25
89,Coyhaique,34,CL,1580135166,67,291.15,4.1,-45.58,-72.07
90,Lastoursville,53,GA,1580135167,38,306.49,1.24,-0.81,12.73
91,Vao,91,NC,1580135167,82,298.53,6.16,-22.67,167.48
92,Atuona,7,PF,1580135167,78,300.32,5.27,-9.8,-139.03
93,Shingu,100,JP,1580135167,88,287.79,16.87,33.73,135.98
94,Huarmey,87,PE,1580135167,62,299.14,2.59,-10.07,-78.15
95,Valparaiso,90,CL,1580135069,100,292.15,1.5,-33.04,-71.63
96,Northam,40,GB,1580135168,87,280.93,4.1,51.03,-4.22
97,Taybad,0,IR,1580135168,65,275.79,9.0,34.74,60.78
98,Nanortalik,90,GL,1580135168,63,268.13,15.78,60.14,-45.24
99,Pandamatenga,56,BW,1580135168,35,305.02,1.85,-18.53,25.63
100,Ojinaga,1,MX,1580135168,45,279.15,1.5,29.57,-104.42
101,Hobyo,100,SO,1580135168,69,299.73,10.3,5.35,48.53
102,Great Bend,1,US,1580135168,92,273.71,4.1,38.36,-98.76
103,Avarua,0,CK,1580135169,94,298.15,6.7,-21.21,-159.78
104,Saint Anthony,90,US,1580135169,79,269.26,2.6,45.02,-93.22
105,Barrow,90,US,1580135169,75,245.15,4.1,71.29,-156.79
106,Kapaa,20,US,1580135169,78,296.15,5.1,22.08,-159.32
107,Cidreira,90,BR,1580135169,62,301.84,5.01,-30.18,-50.21
108,Mahebourg,75,MU,1580135170,78,298.15,3.64,-20.41,57.7
109,Batemans Bay,100,AU,1580135170,95,293.71,0.45,-35.72,150.18
110,East London,20,ZA,1580135170,60,295.15,6.7,-33.02,27.91
111,Rapar,0,IN,1580135170,53,294.82,5.25,23.57,70.63
112,Poum,0,NC,1580135170,81,299.74,9.13,-20.23,164.02
113,Moerai,95,PF,1580135170,76,300.0,4.97,-22.43,-151.33
114,Severo-Kuril'sk,86,RU,1580135171,91,269.01,6.16,50.68,156.12
115,Port Macquarie,0,AU,1580135171,83,295.93,4.1,-31.43,152.92
116,Quatre Cocos,75,MU,1580135171,78,298.15,8.08,-20.21,57.76
117,Longyearbyen,75,SJ,1580135171,77,257.15,3.1,78.22,15.64
118,Nyaunglebin,0,MM,1580135171,51,289.2,1.51,17.95,96.73
119,Imeni Babushkina,69,RU,1580135171,93,256.7,2.6,59.76,43.13
120,Saskylakh,82,RU,1580135172,97,244.45,1.25,71.92,114.08
121,Okhotsk,82,RU,1580135172,72,246.1,4.09,59.38,143.3
122,Forecariah,100,GN,1580135172,6,311.47,2.56,9.43,-13.09
123,Baykit,100,RU,1580135017,95,256.17,1.11,61.67,96.37
124,Ahipara,0,NZ,1580135172,100,290.93,3.07,-35.17,173.17
125,Vostok,0,RU,1580135173,75,259.98,1.38,46.49,135.88
126,Pemberton,91,CA,1580135173,97,268.5,1.82,50.32,-122.8
127,Naze,75,JP,1580135173,68,292.15,8.2,28.37,129.48
128,Narrabri,0,AU,1580135173,51,301.15,4.1,-30.32,149.78
129,Alofi,75,NU,1580135173,100,296.15,0.5,-19.06,-169.92
130,Bambous Virieux,75,MU,1580135173,78,298.15,7.07,-20.34,57.76
131,Klaksvik,78,FO,1580135174,63,277.15,5.1,62.23,-6.59
132,Nikolskoye,90,RU,1580135174,68,269.26,6.0,59.7,30.79
133,Ginir,81,ET,1580135174,84,290.55,1.45,7.13,40.7
134,Santander,40,ES,1580135174,71,287.15,0.5,43.46,-3.8
135,Hamamatsu,90,JP,1580135174,87,280.15,8.2,34.7,137.73
136,Khandyga,100,RU,1580135174,98,243.98,0.81,62.67,135.6
137,Pisco,52,PE,1580135175,30,295.93,4.6,-13.7,-76.22
138,Dikson,100,RU,1580135175,96,250.98,1.62,73.51,80.55
139,Kaitangata,91,NZ,1580135175,89,287.17,4.69,-46.28,169.85
140,Swellendam,100,ZA,1580135175,46,296.15,4.1,-34.02,20.44
141,Hermanus,100,ZA,1580135175,63,295.37,3.58,-34.42,19.23
142,Zhalantun,0,CN,1580135175,86,260.06,1.92,48.0,122.72
143,Kavaratti,0,IN,1580135176,65,300.3,1.73,10.57,72.64
144,Carupano,67,VE,1580135176,49,301.76,2.45,10.67,-63.26
145,Tuktoyaktuk,90,CA,1580135176,68,247.15,7.7,69.45,-133.04
146,Hong Kong,20,HK,1580135034,62,286.15,4.1,22.29,114.16
147,Westport,90,US,1580135176,69,278.71,4.1,41.14,-73.36
148,Esperance,0,AU,1580135177,82,293.15,4.1,-33.87,121.9
149,Caravelas,98,BR,1580135177,81,300.27,6.28,-17.71,-39.25
150,Aswan,13,EG,1580135177,19,295.28,4.22,24.09,32.91
151,Monrovia,0,LR,1580135177,64,302.92,5.46,6.3,-10.8
152,Flin Flon,90,CA,1580135178,92,264.15,3.6,54.77,-101.86
153,Kalemie,100,CD,1580135178,94,292.05,1.06,-5.95,29.19
154,Bethel,90,US,1580135014,74,278.15,4.1,41.37,-73.41
155,Artyom,7,AZ,1580135178,81,281.15,5.1,40.47,50.33
156,Boyolangu,64,ID,1580135178,90,297.97,0.22,-8.12,111.89
157,Tabou,18,CI,1580135178,65,303.51,3.33,4.42,-7.35
158,Sivaki,0,RU,1580135178,97,247.91,2.18,52.63,126.75
159,Lakselv,57,NO,1580135179,83,256.15,7.7,70.05,24.97
160,Beitbridge,4,ZW,1580135179,49,303.87,13.36,-22.22,30.0
161,Leningradskiy,99,RU,1580135179,96,251.28,3.93,69.38,178.42
162,Chokurdakh,100,RU,1580135179,97,242.31,1.63,70.63,147.92
163,Atambua,66,ID,1580135180,87,298.24,0.91,-9.11,124.89
164,Zelenikovo,20,MK,1580135180,87,281.15,0.3,41.89,21.59
165,Kwidzyn,76,PL,1580135180,92,275.93,3.14,53.72,18.93
166,Maun,75,BW,1580135180,28,309.15,3.1,-19.98,23.42
167,Anadyr,75,RU,1580135180,84,257.15,2.15,64.75,177.48
168,Portales,1,US,1580135180,64,280.15,7.2,34.19,-103.33
169,Margate,40,GB,1580135181,93,283.15,4.6,51.38,1.39
170,Berja,0,ES,1580135181,72,288.15,2.6,36.85,-2.95
171,Tual,100,ID,1580135181,74,301.98,3.66,-5.67,132.75
172,College,1,US,1580135181,73,243.71,1.61,64.86,-147.8
173,Banes,20,CU,1580135182,94,294.15,1.0,20.96,-75.72
174,Kahului,1,US,1580135182,82,293.71,6.7,20.89,-156.47
175,Xalpatlahuac,0,MX,1580135182,46,291.8,0.19,17.47,-98.62
176,Arraial do Cabo,40,BR,1580135182,74,302.15,8.2,-22.97,-42.03
177,Oktyabrskiy,100,RU,1580135182,94,262.78,5.26,54.48,53.47
178,Ixtapa,5,MX,1580135182,88,292.04,2.6,20.7,-105.2
179,Lavumisa,73,SZ,1580135182,42,303.15,4.6,-27.31,31.89
180,Vancouver,75,CA,1580134976,87,281.15,3.6,49.25,-123.12
181,Avera,90,US,1580135183,100,282.15,3.1,33.19,-82.53
182,Zonguldak,75,TR,1580135183,46,285.15,1.83,41.25,31.83
183,Mitsamiouli,20,KM,1580135183,66,304.15,3.6,-11.38,43.28
184,Tessalit,100,ML,1580135183,5,305.33,4.16,20.2,1.01
185,Muroto,100,JP,1580135183,95,286.44,9.58,33.28,134.15
186,Dingle,7,PH,1580135184,88,296.15,2.03,11.0,122.67
187,Lethem,31,GY,1580135184,39,307.72,5.45,3.38,-59.8
188,Killybegs,40,IE,1580135184,68,278.15,8.2,54.63,-8.45
189,Walvis Bay,0,NA,1580135184,47,299.15,4.1,-22.96,14.51
190,Fomboni,8,KM,1580135184,64,301.83,1.77,-12.28,43.74
191,Moron,0,AR,1580135172,40,299.26,5.1,-34.65,-58.62
192,Raudeberg,75,NO,1580135185,93,278.15,6.2,61.99,5.14
193,La Ronge,90,CA,1580135185,85,264.15,2.1,55.1,-105.28
194,Lebu,16,CL,1580135185,33,297.96,4.34,-37.62,-73.65
195,Petropavlovsk-Kamchatsky,100,RU,1580135185,79,271.15,3.0,53.05,158.65
196,Verkhniy Mamon,99,RU,1580135185,92,273.13,3.78,50.16,40.38
197,Yuncheng,0,CN,1580135024,64,274.06,1.75,35.02,110.99
198,Pevek,17,RU,1580135185,99,249.67,1.87,69.7,170.31
199,Hualmay,43,PE,1580135186,67,298.06,2.86,-11.1,-77.61
200,Jishou,94,CN,1580135186,86,274.83,1.31,28.32,109.72
201,Prince George,90,CA,1580134956,92,275.15,6.7,53.92,-122.75
202,Kedrovyy,100,RU,1580135186,72,261.15,3.0,56.17,91.82
203,Libertador General San Martin,100,AR,1580135186,98,290.38,0.5,-23.81,-64.79
204,Evensk,100,RU,1580135186,84,264.57,4.2,61.95,159.23
205,Borgosesia,40,IT,1580135187,50,284.26,1.5,45.71,8.28
206,Augusto Correa,100,BR,1580135187,96,298.2,2.53,-1.02,-46.63
207,Dongying,85,CN,1580135187,64,274.47,1.86,37.46,118.49
208,Quesnel,90,CA,1580134925,64,277.15,2.6,53.0,-122.5
209,Sainte-Suzanne,20,RE,1580135187,65,300.15,6.2,-20.91,55.61
210,Ostrovskoye,48,RU,1580135188,94,259.35,2.38,57.81,42.24
211,Gahanna,90,US,1580134911,74,274.82,3.6,40.02,-82.88
212,Abrau-Dyurso,20,RU,1580135188,81,283.15,8.0,44.69,37.59
213,Farias Brito,75,BR,1580135188,62,304.15,1.0,-6.93,-39.57
214,Khash,0,IR,1580135188,43,278.8,6.91,28.22,61.22
215,Port-Cartier,90,CA,1580135188,79,271.48,7.2,50.03,-66.87
216,Troitskoye,100,RU,1580135189,90,268.6,4.4,52.98,84.68
217,Lata,75,PT,1580135189,87,289.26,4.1,40.16,-8.33
218,Lianran,40,CN,1580135189,65,283.15,4.0,24.92,102.48
219,Waddan,0,LY,1580135189,26,293.22,6.8,29.16,16.14
220,Mossamedes,40,AO,1580135189,69,300.15,5.1,-15.2,12.15
221,Fukuecho,90,JP,1580135190,93,284.15,8.7,32.69,128.84
222,Marevo,100,RU,1580135190,96,272.15,3.7,57.31,32.08
223,Anloga,23,GH,1580135190,36,307.15,3.1,5.79,0.9
224,Chicama,75,PE,1580135190,88,295.15,3.1,-7.84,-79.15
225,Kandrian,78,PG,1580135190,95,297.39,2.53,-6.22,149.55
226,Solnechnyy,23,RU,1580135190,86,255.27,1.01,50.72,136.63
227,Nalut,0,LY,1580135190,31,292.85,6.78,30.33,10.85
228,Sucua,20,EC,1580135191,69,297.15,1.5,-2.47,-78.17
229,Tartagal,90,AR,1580135191,73,298.15,5.1,-22.52,-63.8
230,San Carlos,100,VE,1580135049,39,307.12,1.67,9.66,-68.58
231,Arrondissement de Verdun,100,FR,1580135191,95,280.37,3.58,49.25,5.33
232,Fairbanks,1,US,1580135190,73,243.71,2.05,64.84,-147.72
233,Rudnichnyy,95,RU,1580135192,96,254.05,2.49,59.62,52.47
234,Sawakin,0,SD,1580135192,64,296.42,6.69,19.11,37.33
235,Abha,20,SA,1580135192,45,290.15,3.1,18.22,42.51
236,Yulara,0,AU,1580135192,17,303.15,3.6,-25.24,130.99
237,Hofn,75,IS,1580135192,63,274.15,3.6,64.25,-15.21
238,Kununurra,100,AU,1580135192,79,302.15,1.5,-15.77,128.73
239,Ciego de Avila,0,CU,1580134927,68,297.1,1.99,21.84,-78.76
240,Morgan City,90,US,1580135193,100,285.93,3.6,29.7,-91.21
241,Nadym,96,RU,1580135193,98,250.7,5.31,65.53,72.52
242,Shelburne,75,CA,1580135193,90,273.15,3.6,44.08,-80.2
243,Constitucion,0,CL,1580135002,32,297.79,4.89,-35.33,-72.42
244,Lorengau,100,PG,1580135194,79,302.21,5.69,-2.02,147.27
245,Bereda,75,ES,1580135194,77,288.71,8.2,43.27,-7.54
246,Touros,75,BR,1580135194,62,304.15,6.2,-5.2,-35.46
247,Sangar,86,RU,1580135194,98,241.19,0.71,63.92,127.47
248,Vanimo,67,PG,1580135195,82,301.43,7.62,-2.67,141.3
249,Konza,75,KE,1580135195,77,294.15,6.7,-1.74,37.13
250,Sisimiut,98,GL,1580135195,86,254.37,2.06,66.94,-53.67
251,Kodiak,90,US,1580135195,66,264.15,4.6,57.79,-152.41
252,Sovetskiy,100,RU,1580135195,94,252.8,4.24,61.36,63.58
253,Tevriz,100,RU,1580135195,93,258.63,3.95,57.51,72.4
254,Skopelos,40,GR,1580135195,76,287.15,1.5,39.12,23.72
255,Sambava,93,MG,1580135196,76,297.71,1.27,-14.27,50.17
256,Bengkulu,100,ID,1580135196,92,296.59,1.6,-3.8,102.27
257,Kantang,20,TH,1580135196,74,301.15,1.0,7.41,99.52
258,Puqi,99,CN,1580135196,85,275.67,0.77,29.72,113.88
259,Kapuskasing,90,CA,1580135197,92,266.15,5.1,49.42,-82.43
260,Gaza,92,PS,1580135197,63,290.15,4.1,31.5,34.47
261,Aklavik,90,CA,1580135197,68,245.15,4.6,68.22,-135.01
262,Uspenka,82,UA,1580135197,88,273.27,2.3,48.39,39.16
263,Itupiranga,75,BR,1580135099,100,298.15,3.1,-5.13,-49.33
264,Urumqi,0,CN,1580135196,92,261.15,1.0,43.8,87.6
265,Tsimmerbude,90,RU,1580135198,78,275.15,4.0,54.67,20.13
266,Yeppoon,40,AU,1580135198,69,300.15,2.6,-23.13,150.73
267,Rathkeale,75,IE,1580135198,86,279.15,5.1,52.52,-8.94
268,Diapaga,0,BF,1580135198,5,307.79,4.67,12.07,1.79
269,Clyde River,20,CA,1580135198,67,241.15,2.6,70.47,-68.59
270,Zhanaozen,3,KZ,1580135198,82,273.98,5.54,43.3,52.8
271,Pampas,83,PE,1580135198,46,286.18,2.28,-12.4,-74.9
272,Hearst,100,CA,1580135164,92,260.61,3.2,49.68,-83.67
273,Chara,100,RU,1580135199,73,257.32,1.19,56.91,118.26
274,Kokopo,100,PG,1580135199,75,301.29,3.46,-4.35,152.26
275,Hit,33,IQ,1580135199,59,286.16,2.59,33.64,42.83
276,Konakovo,100,RU,1580135199,78,268.37,2.48,56.7,36.77
277,Chui,69,UY,1580135200,55,297.79,6.5,-33.7,-53.46
278,Concordia,20,AR,1580135200,69,300.15,4.6,-31.39,-58.02
279,Kudahuvadhoo,100,MV,1580135200,75,300.62,5.63,2.67,72.89
280,Maiduguri,52,NG,1580135200,14,303.85,6.9,11.85,13.16
281,Alyangula,100,AU,1580135200,74,304.15,3.6,-13.85,136.42
282,Kant,42,IN,1580135200,67,288.68,1.34,27.8,79.8
